Timestamp, DS18B20, DHT11, LM35DZ, BMP180, Thermistor, DHT22
12/4/2022 16:20,N,N,N,N,N,N
12/4/2022 16:20,N,N,A,N,N,N
12/4/2022 16:20,N,N,A,N,N,N
12/4/2022 16:21,N,N,N,N,N,N
12/4/2022 16:21,N,N,A,N,N,N
12/4/2022 16:21,N,N,A,N,N,N
12/4/2022 16:21,N,N,N,N,N,N
12/4/2022 16:21,N,N,A,N,N,N
12/4/2022 16:21,N,N,N,N,N,N
12/4/2022 16:22,N,N,A,N,N,N
12/4/2022 16:22,N,N,A,N,N,N
12/4/2022 16:22,N,N,N,N,N,N
12/4/2022 16:22,N,N,A,N,N,N
12/4/2022 16:22,N,N,A,N,N,N
12/4/2022 16:22,N,N,N,N,N,N
12/4/2022 16:23,N,N,A,N,N,N
12/4/2022 16:23,N,N,A,N,N,N
12/4/2022 16:23,N,N,N,N,N,N
12/4/2022 16:23,N,N,N,N,N,N
12/4/2022 16:23,N,N,A,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:24,N,N,N,N,N,N
12/4/2022 16:24,N,N,A,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,N,N,N,N
12/4/2022 16:25,N,N,A,N,N,N
12/4/2022 16:26,N,N,A,N,N,N
12/4/2022 16:26,N,N,N,N,N,N
12/4/2022 16:26,N,N,N,N,N,N
12/4/2022 16:26,N,N,N,N,N,N
12/4/2022 16:26,N,N,N,N,N,N
12/4/2022 16:27,N,N,A,N,N,N
12/4/2022 16:27,N,N,N,N,N,N
12/4/2022 16:27,N,N,A,N,N,N
12/4/2022 16:27,N,N,A,N,N,N
12/4/2022 16:27,N,N,N,N,N,N
12/4/2022 16:27,N,N,A,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:28,N,N,N,N,N,N
12/4/2022 16:29,N,N,A,N,N,N
12/4/2022 16:29,N,N,N,N,N,N
12/4/2022 16:29,N,N,N,N,N,N
12/4/2022 16:29,N,N,A,N,N,N
12/4/2022 16:29,N,N,A,N,N,N
12/4/2022 16:30,N,N,A,N,N,N
12/4/2022 16:30,N,N,N,N,N,N
12/4/2022 16:30,N,N,N,N,N,N
12/4/2022 16:30,N,N,A,N,N,N
12/4/2022 16:30,N,N,N,N,N,N
12/4/2022 16:30,N,N,A,N,N,N
12/4/2022 16:31,N,N,A,N,N,N
12/4/2022 16:31,N,N,A,N,N,N
12/4/2022 16:31,N,N,N,N,N,N
12/4/2022 16:31,N,N,N,N,N,N
12/4/2022 16:31,N,N,N,N,N,N
12/4/2022 16:31,N,N,A,N,N,N
12/4/2022 16:32,N,N,A,N,N,N
12/4/2022 16:32,N,N,N,N,N,N
12/4/2022 16:32,N,N,N,N,N,N
12/4/2022 16:32,N,N,N,N,N,N
12/4/2022 16:32,N,N,N,N,N,N
12/4/2022 16:33,N,N,N,N,N,N
12/4/2022 16:33,N,N,N,N,N,N
12/4/2022 16:33,N,N,A,N,N,N
12/4/2022 16:33,N,N,A,N,N,N
12/4/2022 16:33,N,N,N,N,N,N
12/4/2022 16:33,N,N,N,N,N,N
12/4/2022 16:34,N,N,A,N,N,N
12/4/2022 16:34,N,N,A,N,N,N
12/4/2022 16:34,N,N,N,N,N,N
12/4/2022 16:34,N,N,A,N,N,N
12/4/2022 16:34,N,N,A,N,N,N
12/4/2022 16:34,N,N,A,N,N,N
12/4/2022 16:35,N,N,N,N,N,N
12/4/2022 16:35,N,N,A,N,N,N
12/4/2022 16:35,N,N,N,N,N,N
12/4/2022 16:35,N,N,N,N,N,N
12/4/2022 16:35,N,N,N,N,N,N
12/4/2022 16:36,N,N,N,N,N,N
12/4/2022 16:36,N,N,N,N,N,N
12/4/2022 16:36,N,N,A,N,N,N
12/4/2022 16:36,N,N,N,N,N,N
12/4/2022 16:36,N,N,N,N,N,N
12/4/2022 16:36,N,N,N,N,N,N
12/4/2022 16:37,N,N,N,N,N,N
12/4/2022 16:37,N,N,A,N,N,N
12/4/2022 16:37,N,N,A,N,N,N
12/4/2022 16:37,N,N,A,N,N,N
12/4/2022 16:37,N,N,A,N,N,N
12/4/2022 16:37,N,N,N,N,N,N
12/4/2022 16:38,N,N,N,N,N,N
12/4/2022 16:38,N,N,A,N,N,N
12/4/2022 16:38,N,N,A,N,N,N
12/4/2022 16:38,N,N,N,N,N,N
12/4/2022 16:38,N,N,A,N,N,N
12/4/2022 16:39,N,N,A,N,N,N
12/4/2022 16:39,N,N,A,N,N,N
12/4/2022 16:39,N,N,N,N,N,N
12/4/2022 16:39,N,N,A,N,N,N
12/4/2022 16:39,N,N,A,N,N,N
12/4/2022 16:39,N,N,A,N,N,N
12/4/2022 16:40,N,N,A,N,N,N
12/4/2022 16:40,N,N,A,N,N,N
12/4/2022 16:40,N,N,A,N,N,N
12/4/2022 16:40,N,N,A,N,N,N
12/4/2022 16:40,N,N,A,N,N,N
12/4/2022 16:40,N,N,A,N,N,N
12/4/2022 16:41,N,N,A,N,N,N
12/4/2022 16:41,N,N,N,N,N,N
12/4/2022 16:41,N,N,A,N,N,N
12/4/2022 16:41,N,N,A,N,N,N
12/4/2022 16:41,N,N,A,N,N,N
12/4/2022 16:42,N,N,A,N,N,N
12/4/2022 16:42,N,N,A,N,N,N
12/4/2022 16:42,N,N,A,N,N,N
12/4/2022 16:42,N,N,A,N,N,N
12/4/2022 16:42,N,N,N,N,N,N
12/4/2022 16:42,N,N,N,N,N,N
12/4/2022 16:43,N,N,A,N,N,N
12/4/2022 16:43,N,N,A,N,N,N
12/4/2022 16:43,N,N,A,N,N,N
12/4/2022 16:43,N,N,N,N,N,N
12/4/2022 16:43,N,N,A,N,N,N
12/4/2022 16:43,N,N,N,N,N,N
12/4/2022 16:44,N,N,A,N,N,N
12/4/2022 16:44,N,N,N,N,N,N
12/4/2022 16:44,N,N,A,N,N,N
12/4/2022 16:44,N,N,N,N,N,N
12/4/2022 16:44,N,N,N,N,N,N
12/4/2022 16:45,N,N,N,N,N,N
12/4/2022 16:45,N,N,A,N,N,N
12/4/2022 16:45,N,N,A,N,N,N
12/4/2022 16:45,N,N,N,N,N,N
12/4/2022 16:45,N,N,A,N,N,N
12/4/2022 16:45,N,N,A,N,N,N
12/4/2022 16:46,N,N,A,N,N,N
12/4/2022 16:46,N,N,A,N,N,N
12/4/2022 16:46,N,N,A,N,N,N
12/4/2022 16:46,N,N,A,N,N,N
12/4/2022 16:46,N,N,N,N,N,N
12/4/2022 16:46,N,N,A,N,N,N
12/4/2022 16:47,N,N,A,N,N,N
12/4/2022 16:47,N,N,A,N,N,N
12/4/2022 16:47,N,N,A,N,N,N
12/4/2022 16:47,N,N,N,N,N,N
12/4/2022 16:47,N,N,A,N,N,N
12/4/2022 16:48,N,N,A,N,N,N
12/4/2022 16:48,N,N,N,N,N,N
12/4/2022 16:48,N,N,A,N,N,N
12/4/2022 16:48,N,N,A,N,N,N
12/4/2022 16:48,N,N,A,N,N,N
12/4/2022 16:48,N,N,A,N,N,N
12/4/2022 16:49,N,N,A,N,N,N
12/4/2022 16:49,N,N,N,N,N,N
12/4/2022 16:49,N,N,A,N,N,N
12/4/2022 16:49,N,N,N,N,N,N
12/4/2022 16:49,N,N,A,N,N,N
12/4/2022 16:49,N,N,A,N,N,N
12/4/2022 16:50,N,N,A,N,N,N
12/4/2022 16:50,N,N,N,N,N,N
12/4/2022 16:50,N,N,N,N,N,N
12/4/2022 16:50,N,N,A,N,N,N
12/4/2022 16:50,N,N,N,N,N,N
12/4/2022 16:51,N,N,N,N,N,N
12/4/2022 16:51,N,N,N,N,N,N
12/4/2022 16:51,N,N,A,N,N,N
12/4/2022 16:51,N,N,N,N,N,N
12/4/2022 16:51,N,N,A,N,N,N
12/4/2022 16:51,N,N,N,N,N,N
12/4/2022 16:52,N,N,A,N,N,N
12/4/2022 16:52,N,N,A,N,N,N
12/4/2022 16:52,N,N,A,N,N,N
12/4/2022 16:52,N,N,A,N,N,N
12/4/2022 16:52,N,N,A,N,N,N
12/4/2022 16:52,N,N,N,N,N,N
12/4/2022 16:53,N,N,N,N,N,N
12/4/2022 16:53,N,N,N,N,N,N
12/4/2022 16:53,N,N,A,N,N,N
12/4/2022 16:53,N,N,N,N,N,N
12/4/2022 16:53,N,N,A,N,N,N
12/4/2022 16:54,N,N,A,N,N,N
12/4/2022 16:54,N,N,N,N,N,N
12/4/2022 16:54,N,N,N,N,N,N
12/4/2022 16:54,N,N,A,N,N,N
12/4/2022 16:54,N,N,N,N,N,N
12/4/2022 16:54,N,N,A,N,N,N
12/4/2022 16:55,N,N,A,N,N,N
12/4/2022 16:55,N,N,N,N,N,N
12/4/2022 16:55,N,N,A,N,N,N
12/4/2022 16:55,N,N,A,N,N,N
12/4/2022 16:55,N,N,N,N,N,N
12/4/2022 16:55,N,N,N,N,N,N
12/4/2022 16:56,N,N,A,N,N,N
12/4/2022 16:56,N,N,A,N,N,N
12/4/2022 16:56,N,N,N,N,N,N
12/4/2022 16:56,N,N,N,N,N,N
12/4/2022 16:56,N,N,A,N,N,N
12/4/2022 16:57,N,N,A,N,N,N
12/4/2022 16:57,N,N,A,N,N,N
12/4/2022 16:57,N,N,N,N,N,N
12/4/2022 16:57,N,N,A,N,N,N
12/4/2022 16:57,N,N,N,N,N,N
12/4/2022 16:57,N,N,A,N,N,N
12/4/2022 16:58,N,N,A,N,N,N
12/4/2022 16:58,N,N,A,N,N,N
12/4/2022 16:58,N,N,N,N,N,N
12/4/2022 16:58,N,N,N,N,N,N
12/4/2022 16:58,N,N,A,N,N,N
12/4/2022 16:58,N,N,A,N,N,N
12/4/2022 16:59,N,N,N,N,N,N
12/4/2022 16:59,N,N,N,N,N,N
12/4/2022 16:59,N,N,A,N,N,N
12/4/2022 16:59,N,N,A,N,N,N
12/4/2022 16:59,N,N,N,N,N,N
12/4/2022 17:00,N,N,A,N,N,N
12/4/2022 17:00,N,N,N,N,N,N
12/4/2022 17:00,N,N,A,N,N,N
12/4/2022 17:00,N,N,A,N,N,N
12/4/2022 17:00,N,N,A,N,N,N
12/4/2022 17:00,N,N,A,N,N,N
12/4/2022 17:01,N,N,N,N,N,N
12/4/2022 17:01,N,N,N,N,N,N
12/4/2022 17:01,N,N,N,N,N,N
12/4/2022 17:01,N,N,A,N,N,N
12/4/2022 17:01,N,N,A,N,N,N
12/4/2022 17:01,N,N,A,N,N,N
12/4/2022 17:02,N,N,N,N,N,N
12/4/2022 17:02,N,N,N,N,N,N
12/4/2022 17:02,N,N,N,N,N,N
12/4/2022 17:02,N,N,N,N,N,N
12/4/2022 17:02,N,N,A,N,N,N
12/4/2022 17:03,N,N,A,N,N,N
12/4/2022 17:03,N,N,A,N,N,N
12/4/2022 17:03,N,N,A,N,N,N
12/4/2022 17:03,N,N,N,N,N,N
12/4/2022 17:03,N,N,A,N,N,N
12/4/2022 17:03,N,N,A,N,N,N
12/4/2022 17:04,N,N,N,N,N,N
12/4/2022 17:04,N,N,A,N,N,N
12/4/2022 17:04,N,N,N,N,N,N
12/4/2022 17:04,N,N,N,N,N,N
12/4/2022 17:04,N,N,A,N,N,N
12/4/2022 17:04,N,N,A,N,N,N
12/4/2022 17:05,N,N,N,N,N,N
12/4/2022 17:05,N,N,A,N,N,N
12/4/2022 17:05,N,N,A,N,N,N
12/4/2022 17:05,N,N,A,N,N,N
12/4/2022 17:05,N,N,A,N,N,N
12/4/2022 17:06,N,N,A,N,N,N
12/4/2022 17:06,N,N,A,N,N,N
12/4/2022 17:06,N,N,N,N,N,N
12/4/2022 17:06,N,N,N,N,N,N
12/4/2022 17:06,N,N,A,N,N,N
12/4/2022 17:06,N,N,A,N,N,N
12/4/2022 17:07,N,N,A,N,N,N
12/4/2022 17:07,N,N,A,N,N,N
12/4/2022 17:07,N,N,A,N,N,N
12/4/2022 17:07,N,N,N,N,N,N
12/4/2022 17:07,N,N,A,N,N,N
12/4/2022 17:07,N,N,N,N,N,N
12/4/2022 17:08,N,N,A,N,N,N
12/4/2022 17:08,N,N,N,N,N,N
12/4/2022 17:08,N,N,A,N,N,N
12/4/2022 17:08,N,N,N,N,N,N
12/4/2022 17:08,N,N,A,N,N,N
12/4/2022 17:09,N,N,N,N,N,N
12/4/2022 17:09,N,N,A,N,N,N
12/4/2022 17:09,N,N,N,N,N,N
12/4/2022 17:09,N,N,A,N,N,N
12/4/2022 17:09,N,N,N,N,N,N
12/4/2022 17:09,N,N,A,N,N,N
12/4/2022 17:10,N,N,A,N,N,N
12/4/2022 17:10,N,N,N,N,N,N
12/4/2022 17:10,N,N,N,N,N,N
12/4/2022 17:10,N,N,A,N,N,N
12/4/2022 17:10,N,N,N,N,N,N
12/4/2022 17:10,N,N,N,N,N,N
12/4/2022 17:11,N,N,N,N,N,N
12/4/2022 17:11,N,N,N,N,N,N
12/4/2022 17:11,N,N,A,N,N,N
12/4/2022 17:11,N,N,A,N,N,N
12/4/2022 17:11,N,N,A,N,N,N
12/4/2022 17:12,N,N,N,N,N,N
12/4/2022 17:12,N,N,N,N,N,N
12/4/2022 17:12,N,N,A,N,N,N
12/4/2022 17:12,N,N,N,N,N,N
12/4/2022 17:12,N,N,N,N,N,N
12/4/2022 17:12,N,N,N,N,N,N
12/4/2022 17:13,N,N,A,N,N,N
12/4/2022 17:13,N,N,A,N,N,N
12/4/2022 17:13,N,N,N,N,N,N
12/4/2022 17:13,N,N,N,N,N,N
12/4/2022 17:13,N,N,A,N,N,N
12/4/2022 17:13,N,N,A,N,N,N
12/4/2022 17:14,N,N,A,N,N,N
12/4/2022 17:14,N,N,N,N,N,N
12/4/2022 17:14,N,N,N,N,N,N
12/4/2022 17:14,N,N,A,N,N,N
12/4/2022 17:14,N,N,A,N,N,N
12/4/2022 17:14,N,N,A,N,N,N
12/4/2022 17:15,N,N,N,N,N,N
12/4/2022 17:15,N,N,A,N,N,N
12/4/2022 17:15,N,N,N,N,N,N
12/4/2022 17:15,N,N,A,N,N,N
12/4/2022 17:15,N,N,N,N,N,N
12/4/2022 17:16,N,N,A,N,N,N
12/4/2022 17:16,N,N,N,N,N,N
12/4/2022 17:16,N,N,N,N,N,N
12/4/2022 17:16,N,N,A,N,N,N
12/4/2022 17:16,N,N,N,N,N,N
12/4/2022 17:16,N,N,A,N,N,N
12/4/2022 17:17,N,N,A,N,N,N
12/4/2022 17:17,N,N,N,N,N,N
12/4/2022 17:17,N,N,N,N,N,N
12/4/2022 17:17,N,N,A,N,N,N
12/4/2022 17:17,N,N,A,N,N,N
12/4/2022 17:17,N,N,A,N,N,N
12/4/2022 17:18,N,N,N,N,N,N
12/4/2022 17:18,N,N,N,N,N,N
12/4/2022 17:18,N,N,N,N,N,N
12/4/2022 17:18,N,N,A,N,N,N
12/4/2022 17:18,N,N,A,N,N,N
12/4/2022 17:19,N,N,A,N,N,N
12/4/2022 17:19,N,N,N,N,N,N
12/4/2022 17:19,N,N,A,N,N,N
12/4/2022 17:19,N,N,N,N,N,N
12/4/2022 17:19,N,N,N,N,N,N
12/4/2022 17:19,N,N,N,N,N,N
12/4/2022 17:20,N,N,N,N,N,N
12/4/2022 17:20,N,N,N,N,N,N
12/4/2022 17:20,N,N,A,N,N,N
12/4/2022 17:20,N,N,A,N,N,N
12/4/2022 17:20,N,N,N,N,N,N
12/4/2022 17:20,N,N,A,N,N,N
12/4/2022 17:21,N,N,A,N,N,N
12/4/2022 17:21,N,N,N,N,N,N
12/4/2022 17:21,N,N,A,N,N,N
12/4/2022 17:21,N,N,N,N,N,N
12/4/2022 17:21,N,N,A,N,N,N
12/4/2022 17:22,N,N,N,N,N,N
12/4/2022 17:22,N,N,N,N,N,N
12/4/2022 17:22,N,N,A,N,N,N
12/4/2022 17:22,N,N,A,N,N,N
12/4/2022 17:22,N,N,A,N,N,N
12/4/2022 17:22,N,N,A,N,N,N
12/4/2022 17:23,N,N,N,N,N,N
12/4/2022 17:23,N,N,N,N,N,N
12/4/2022 17:23,N,N,A,N,N,N
12/4/2022 17:23,N,N,A,N,N,N
12/4/2022 17:23,N,N,N,N,N,N
12/4/2022 17:23,N,N,A,N,N,N
12/4/2022 17:24,N,N,A,N,N,N
12/4/2022 17:24,N,N,N,N,N,N
12/4/2022 17:24,N,N,A,N,N,N
12/4/2022 17:24,N,N,N,N,N,N
12/4/2022 17:24,N,N,N,N,N,N
12/4/2022 17:25,N,N,N,N,N,N
12/4/2022 17:25,N,N,N,N,N,N
12/4/2022 17:25,N,N,A,N,N,N
12/4/2022 17:25,N,N,A,N,N,N
12/4/2022 17:25,N,N,N,N,N,N
12/4/2022 17:25,N,N,A,N,N,N
12/4/2022 17:26,N,N,A,N,N,N
12/4/2022 17:26,N,N,A,N,N,N
12/4/2022 17:26,N,N,A,N,N,N
12/4/2022 17:26,N,N,A,N,N,N
12/4/2022 17:26,N,N,N,N,N,N
12/4/2022 17:26,N,N,N,N,N,N
12/4/2022 17:27,N,N,A,N,N,N
12/4/2022 17:27,N,N,A,N,N,N
12/4/2022 17:27,N,N,N,N,N,N
12/4/2022 17:27,N,N,N,N,N,N
12/4/2022 17:27,N,N,N,N,N,N
12/4/2022 17:28,N,N,N,N,N,N
12/4/2022 17:28,N,N,A,N,N,N
12/4/2022 17:28,N,N,A,N,N,N
12/4/2022 17:28,N,N,A,N,N,N
12/4/2022 17:28,N,N,A,N,N,N
12/4/2022 17:28,N,N,A,N,N,N
12/4/2022 17:29,N,N,A,N,N,N
12/4/2022 17:29,N,N,A,N,N,N
12/4/2022 17:29,N,N,A,N,N,N
12/4/2022 17:29,N,N,A,N,N,N
12/4/2022 17:29,N,N,A,N,N,N
12/4/2022 17:29,N,N,N,N,N,N
12/4/2022 17:30,N,N,A,N,N,N
12/4/2022 17:30,N,N,N,N,N,N
12/4/2022 17:30,N,N,A,N,N,N
12/4/2022 17:30,N,N,A,N,N,N
12/4/2022 17:30,N,N,N,N,N,N
12/4/2022 17:31,N,N,N,N,N,N
12/4/2022 17:31,N,N,N,N,N,N
12/4/2022 17:31,N,N,N,N,N,N
12/4/2022 17:31,N,N,N,N,N,N
12/4/2022 17:31,N,N,A,N,N,N
12/4/2022 17:31,N,N,N,N,N,N
12/4/2022 17:32,N,N,N,N,N,N
12/4/2022 17:32,N,N,N,N,N,N
12/4/2022 17:32,N,N,A,N,N,N
12/4/2022 17:32,N,N,A,N,N,N
12/4/2022 17:32,N,N,A,N,N,N
12/4/2022 17:32,N,N,N,N,N,N
12/4/2022 17:33,N,N,A,N,N,N
12/4/2022 17:33,N,N,N,N,N,N
12/4/2022 17:33,N,N,A,N,N,N
12/4/2022 17:33,N,N,A,N,N,N
12/4/2022 17:33,N,N,A,N,N,N
12/4/2022 17:34,N,N,N,N,N,N
12/4/2022 17:34,N,N,A,N,N,N
12/4/2022 17:34,N,N,A,N,N,N
12/4/2022 17:34,N,N,N,N,N,N
12/4/2022 17:34,N,N,N,N,N,N
12/4/2022 17:34,N,N,N,N,N,N
12/4/2022 17:35,N,N,A,N,N,N
12/4/2022 17:35,N,N,N,N,N,N
12/4/2022 17:35,N,N,A,N,N,N
12/4/2022 17:35,N,N,A,N,N,N
12/4/2022 17:35,A,N,A,N,N,N
12/4/2022 17:35,N,N,N,N,N,N
12/4/2022 17:36,A,N,N,N,N,N
12/4/2022 17:36,N,N,A,N,N,N
12/4/2022 17:36,N,N,N,N,N,N
12/4/2022 17:36,N,N,N,N,N,N
12/4/2022 17:36,N,N,A,N,N,N
12/4/2022 17:37,A,N,A,N,N,N
12/4/2022 17:37,N,N,A,N,N,N
12/4/2022 17:37,A,N,A,N,N,N
12/4/2022 17:37,A,N,A,N,N,N
12/4/2022 17:37,N,N,N,N,N,N
12/4/2022 17:37,N,N,N,N,N,N
12/4/2022 17:38,N,N,A,N,N,N
12/4/2022 17:38,N,N,A,N,N,N
12/4/2022 17:38,N,N,N,N,N,N
12/4/2022 17:38,N,N,A,N,N,N
12/4/2022 17:38,A,N,A,N,N,N
12/4/2022 17:38,N,N,N,N,N,N
12/4/2022 17:39,N,N,N,N,N,N
12/4/2022 17:39,N,N,N,N,N,N
12/4/2022 17:39,A,N,A,N,N,N
12/4/2022 17:39,A,N,A,N,N,N
12/4/2022 17:39,N,N,N,N,N,N
12/4/2022 17:40,N,N,A,N,N,N
12/4/2022 17:40,N,N,A,N,N,N
12/4/2022 17:40,A,N,A,N,N,N
12/4/2022 17:40,N,N,A,N,N,N
12/4/2022 17:40,N,N,N,N,N,N
12/4/2022 17:40,A,N,N,N,N,N
12/4/2022 17:41,A,N,N,N,N,N
12/4/2022 17:41,A,N,N,N,N,N
12/4/2022 17:41,N,N,A,N,N,N
12/4/2022 17:41,N,N,A,N,N,N
12/4/2022 17:41,N,N,A,N,N,N
12/4/2022 17:41,A,N,N,N,N,N
12/4/2022 17:42,A,N,N,N,N,N
12/4/2022 17:42,A,N,A,N,N,N
12/4/2022 17:42,A,N,N,N,N,N
12/4/2022 17:42,A,N,A,N,N,N
12/4/2022 17:42,A,N,N,N,N,N
12/4/2022 17:43,A,N,A,N,N,N
12/4/2022 17:43,N,N,A,N,N,N
12/4/2022 17:43,N,N,A,N,N,N
12/4/2022 17:43,A,N,N,N,N,N
12/4/2022 17:43,A,N,A,N,N,N
12/4/2022 17:43,A,N,A,N,N,N
12/4/2022 17:44,A,N,N,N,N,N
12/4/2022 17:44,N,N,A,N,N,N
12/4/2022 17:44,A,N,A,N,N,N
12/4/2022 17:44,A,N,A,N,N,N
12/4/2022 17:44,N,N,A,N,N,N
12/4/2022 17:44,N,N,N,N,N,N
12/4/2022 17:45,A,N,A,N,N,N
12/4/2022 17:45,A,N,A,N,N,N
12/4/2022 17:45,N,N,N,N,N,N
12/4/2022 17:45,A,N,N,N,N,N
12/4/2022 17:45,A,N,N,N,N,N
12/4/2022 17:46,N,N,N,N,N,N
12/4/2022 17:46,A,N,A,N,N,N
12/4/2022 17:46,N,N,A,N,N,N
12/4/2022 17:46,N,N,A,N,N,N
12/4/2022 17:46,A,N,N,N,N,N
12/4/2022 17:46,A,N,A,N,N,N
12/4/2022 17:47,A,N,N,N,N,N
12/4/2022 17:47,N,N,A,N,N,N
12/4/2022 17:47,N,N,N,N,N,N
12/4/2022 17:47,A,N,A,N,N,N
12/4/2022 17:47,A,N,N,N,N,N
12/4/2022 17:47,A,N,N,N,N,N
12/4/2022 17:48,N,N,A,N,N,N
12/4/2022 17:48,N,N,A,N,N,N
12/4/2022 17:48,N,N,A,N,N,N
12/4/2022 17:48,N,N,A,N,N,N
12/4/2022 17:48,N,N,N,N,N,N
12/4/2022 17:49,N,N,A,N,N,N
12/4/2022 17:49,N,N,N,N,N,N
12/4/2022 17:49,N,N,A,N,N,N
12/4/2022 17:49,N,N,A,N,N,N
12/4/2022 17:49,N,N,A,N,N,N
12/4/2022 17:49,N,N,A,N,N,N
12/4/2022 17:50,N,N,N,N,N,N
12/4/2022 17:50,N,N,A,N,N,N
12/4/2022 17:50,N,N,A,N,N,N
12/4/2022 17:50,N,N,N,N,N,N
12/4/2022 17:50,N,N,A,N,N,N
12/4/2022 17:51,N,N,N,N,N,N
12/4/2022 17:51,N,N,A,N,N,N
12/4/2022 17:51,N,N,A,N,N,N
12/4/2022 17:51,N,N,A,N,N,N
12/4/2022 17:51,N,N,A,N,N,N
12/4/2022 17:51,N,N,N,N,N,N
12/4/2022 17:52,N,N,A,N,N,N
12/4/2022 17:52,N,N,N,N,N,N
12/4/2022 17:52,N,N,A,N,N,N
12/4/2022 17:52,N,N,A,N,N,N
12/4/2022 17:52,N,N,A,N,N,N
12/4/2022 17:52,N,N,A,N,N,N
12/4/2022 17:53,N,N,A,N,N,N
12/4/2022 17:53,N,N,N,N,N,N
12/4/2022 17:53,N,N,A,N,N,N
12/4/2022 17:53,N,N,A,N,N,N
12/4/2022 17:53,N,N,A,N,N,N
12/4/2022 17:54,N,N,A,N,N,N
12/4/2022 17:54,N,N,A,N,N,N
12/4/2022 17:54,N,N,A,N,N,N
12/4/2022 17:54,N,N,A,N,N,N
12/4/2022 17:54,N,N,N,N,N,N
12/4/2022 17:54,N,N,N,N,N,N
12/4/2022 17:55,N,N,N,N,N,N
12/4/2022 17:55,N,N,A,N,N,N
12/4/2022 17:55,N,N,A,N,N,N
12/4/2022 17:55,N,N,A,N,N,N
12/4/2022 17:55,N,N,A,N,N,N
12/4/2022 17:55,N,N,A,N,N,N
12/4/2022 17:56,N,N,A,N,N,N
12/4/2022 17:56,N,N,N,N,N,N
12/4/2022 17:56,A,N,N,N,N,N
12/4/2022 17:56,A,N,A,N,N,N
12/4/2022 17:56,N,N,A,N,N,N
12/4/2022 17:57,N,N,N,N,N,N
12/4/2022 17:57,N,N,N,N,N,N
12/4/2022 17:57,N,N,A,N,N,N
12/4/2022 17:57,N,N,N,N,N,N
12/4/2022 17:57,N,N,N,N,N,N
12/4/2022 17:57,N,N,A,N,N,N
12/4/2022 17:58,N,N,A,N,N,N
12/4/2022 17:58,N,N,N,N,N,N
12/4/2022 17:58,N,N,A,N,N,N
12/4/2022 17:58,N,N,N,N,N,N
12/4/2022 17:58,N,N,A,N,N,N
12/4/2022 17:58,N,N,N,N,N,N
12/4/2022 17:59,N,N,A,N,N,N
12/4/2022 17:59,N,N,A,N,N,N
12/4/2022 17:59,A,N,A,N,N,N
12/4/2022 17:59,N,N,N,N,N,N
12/4/2022 17:59,N,N,A,N,N,N
12/4/2022 18:00,N,N,A,N,N,N
12/4/2022 18:00,N,N,A,N,N,N
12/4/2022 18:00,N,N,N,N,N,N
12/4/2022 18:00,N,N,N,N,N,N
